Name,Birth,Death,Covid,Created
Erico Spinadel,1929-05-06,2020-02-25,False,2017-05-14
Angela Spook,1954-03-14,2020-07-20,False,2020-07-27
Stanley Sporkin,1932-02-07,2020-03-23,False,2006-06-06
Ed Sprague Sr.,1945-09-16,2020-01-10,False,2007-06-06
Sprangalang,1949-09-30,2020-10-02,False,2016-11-03
Steve Spray,1940-12-16,2020-05-15,False,2009-05-01
Edin Sprečo,1947-04-19,2020-05-12,False,2007-01-19
John Springall,1932-07-01,2020-06-26,False,2017-03-14
Francesco Squillace,1925-11-06,2020-06-07,False,2020-07-08
Jean-Pierre St-Louis,1951-07-01,2020-04-09,False,2020-04-29
Aart Staartjes,1938-03-01,2020-01-12,False,2005-09-24
Jeff Stabins,1959-12-16,2020-03-15,False,2020-03-29
Hank Stackpole,1935-05-07,2020-05-29,False,2014-03-19
Ingrid Stahmer,1942-07-01,2020-08-30,False,2016-12-27
Jackie Stallone,1921-11-29,2020-09-21,False,2004-12-25
Alma G. Stallworth,1932-11-15,2020-08-25,False,2007-12-11
Andrzej Stalmach,1942-05-01,2020-09-14,False,2017-12-16
Bernard Stalter,1957-03-12,2020-04-13,True,2020-04-16
Antonio Michele Stanca,1942-05-22,2020-03-19,True,2020-03-23
Borislav Stanković,1925-07-09,2020-03-20,False,2005-04-16
Janez Stanovnik,1922-08-04,2020-01-31,False,2011-04-22
Lyudmila Stanukinas,1930-11-25,2020-07-08,False,2020-07-12
Czesław Stanula,1940-03-27,2020-05-14,False,2020-05-15
Pat Stapleton (ice hockey),1940-07-04,2020-04-08,False,2006-09-03
Peter Stapleton,1954-04-25,2020-03-22,False,2006-03-30
Pat Stark,1930-04-08,2020-06-19,False,2018-12-06
Pete Stark,1931-11-11,2020-01-24,False,2003-12-20
Peter Starkie,1948-08-21,2020-09-14,False,2020-09-15
Lucille Starr,1938-05-13,2020-09-04,False,2004-11-05
Randy Staten,1944-01-24,2020-05-29,False,2019-04-01
Stan Statham,1939-04-07,2020-08-01,False,2007-01-03
Börje Stattin,1930-02-13,2020-04-04,False,2019-07-24
Michael Stear,1938-10-11,2020-01-05,False,2009-01-08
S. L. Stebel,1923-06-28,2020-07-28,False,2016-03-24
Marta Stebnicka,1925-03-22,2020-07-06,False,2020-07-08
Terje Steen,1944-01-13,2020-09-01,False,2011-04-07
Henk Steevens,1931-10-04,2020-05-29,False,2020-05-30
Stanisław Stefanek,1936-05-07,2020-01-17,False,2020-01-19
Konrad Steffen,1952-01-02,2020-08-08,False,2014-04-17
Thomas L. Steffen,1930-07-09,2020-09-01,False,2014-06-09
Giorgio Stegani,1928-10-13,2020-02-20,False,2008-08-04
Uli Stein (artist),1946-12-26,2020-08-28,False,2011-04-11
Hank Steinbrenner,1957-04-02,2020-04-14,False,2007-11-03
Hartmut Steinecke,1940-03-12,2020-01-25,False,2020-02-01
Bob Steiner,1946-03-06,2020-02-25,False,2014-10-27
George Steiner,1929-04-23,2020-02-03,False,2004-07-15
Mark Steiner,1942-05-06,2020-04-06,True,2006-05-23
Zara Steiner,1928-11-06,2020-02-13,False,2013-12-28
Adin Steinsaltz,1937-07-11,2020-08-07,False,2002-02-25
Roberto Stella,1952-07-22,2020-03-11,True,2020-03-12
Friedrich Stelzner,1921-11-04,2020-06-05,False,2011-11-10
Herb Stempel,1926-12-19,2020-04-07,False,2004-03-08
Milovan Stepandić,1954-12-18,2020-01-15,False,2017-11-24
Bill Stephen,1928-04-01,2020-08-23,False,2006-03-25
Aimee Stephens,1960-12-07,2020-05-12,False,2019-08-20
Bob Stephenson (baseball),1928-08-11,2020-03-20,False,2011-08-02
David Stern,1942-09-22,2020-01-01,False,2003-08-04
Hellmut Stern,1928-05-21,2020-03-21,False,2020-03-22
William Stern (businessman),1935-07-02,2020-03-21,True,2008-10-20
Zeev Sternhell,1935-04-10,2020-06-21,False,2004-06-25
Salah Stétié,1929-07-01,2020-05-19,False,2009-11-25
Noemi Steuer,1957-01-15,2020-07-14,False,2007-04-24
Jock Steven,1935-05-10,2020-04-06,False,2020-04-12
Barbara Steveni,1928-08-21,2020-02-16,False,2019-04-04
Lyndon Stevens,1940-10-25,2020-09-01,False,2014-05-30
Anne Stevenson,1933-03-03,2020-09-14,False,2005-03-31
Thyra Stevenson,1944-07-01,2020-05-11,False,2013-10-10
Jean Stewart (swimmer),1930-12-23,2020-08-08,False,2007-03-17
Melville Y. Stewart,1935-06-19,2020-06-19,False,2005-03-18
Trevor Stewart,1940-03-15,2020-05-20,False,2020-06-08
Stezo,1969-03-10,2020-04-29,False,2010-10-27
Marie Stiborová,1950-02-02,2020-02-13,False,2017-02-14
Bernard Stiegler,1952-04-01,2020-08-05,False,2006-09-16
Srećko Štiglić,1943-06-11,2020-09-10,False,2012-05-14
Nobby Stiles,1942-05-18,2020-10-30,False,2004-11-12
Steve Stiles,1943-07-16,2020-01-11,False,2005-10-24
Jerry Stiller,1927-06-08,2020-05-11,False,2003-06-06
Fred Stillkrauth,1939-07-01,2020-08-07,False,2014-04-13
Miloslav Stingl,1930-12-19,2020-05-11,False,2020-05-17
Luciano Fabio Stirati,1922-12-15,2020-07-25,False,2020-07-25
Laird Stirling,1938-08-22,2020-03-02,False,2014-11-15
"Miranda, Countess of Stockton",1947-05-27,2020-03-18,False,2005-10-17
Zoran Stojković,1946-10-07,2020-07-06,False,2004-04-25
Adrian V. Stokes,1945-06-25,2020-04-07,False,2015-01-07
Anne K. Stokowski,1925-11-26,2020-07-26,False,2020-08-07
Daniel Stolper,1935-01-11,2020-06-08,False,2007-06-22
Elly Stone,1927-05-30,2020-06-11,False,2008-06-17
André Stordeur,1941-03-01,2020-04-07,False,2010-12-05
Mike Storen,1935-09-14,2020-05-07,False,2008-11-02
Bobby Storey,1956-04-11,2020-06-21,True,2005-01-27
Mykhaylo Storozhenko,1937-11-12,2020-03-30,False,2018-01-26
David Stout,1942-05-13,2020-02-11,False,2010-02-28
Eugene Stowe,1922-05-02,2020-04-06,False,2006-07-03
Patricia Ann Straat,1936-03-28,2020-10-23,False,2020-10-27
George Strachan (Scottish cricketer),1932-08-29,2020-03-09,False,2020-03-16
Harold Strachan,1925-12-01,2020-02-07,False,2011-06-08
Gerhard Strack,1955-09-01,2020-05-21,False,2008-01-05
Tarcisio Stramare,1928-09-14,2020-03-20,True,2020-05-26
Jan-Olof Strandberg,1926-09-09,2020-05-02,False,2009-03-08
Donald Stratton,1922-07-14,2020-02-15,False,2020-02-21
Lois Stratton,1927-01-05,2020-09-11,False,2015-02-09
Mike Stratton,1941-04-10,2020-03-25,False,2003-09-27
Lotte Strauss (author),1913-08-02,2020-09-06,False,2018-02-13
Michael Strauss (industrialist),1934-07-01,2020-10-17,False,2017-05-06
Edwin Straver,1971-04-12,2020-01-24,False,2020-01-25
Jan Strelau,1931-05-30,2020-08-04,False,2008-01-16
Günter-Helge Strickstrack,1921-05-28,2020-07-20,False,2020-07-22
Arlene Stringer-Cuevas,1933-09-25,2020-04-03,True,2020-04-05
Greg Strobel,1952-08-17,2020-10-08,False,2006-03-13
Anna Stroka,1923-04-15,2020-07-10,False,2020-07-12
Lynika Strozier,1984-08-28,2020-06-07,True,2020-06-21
Cy Strulovitch,1925-06-20,2020-06-11,False,2016-07-01
Andrzej Strzelecki,1952-02-04,2020-07-17,False,2020-07-21
Barry Stuart,1934-04-04,2020-08-27,False,2009-09-01
Arnold Stulce,1925-04-29,2020-05-07,False,2020-05-08
Rolf Stumpf,1945-11-06,2020-10-27,False,2016-08-18
Jerry Sturm,1936-12-31,2020-06-17,False,2006-07-17
Melvin F. Stute,1927-08-08,2020-08-12,False,2011-10-05
Ray Styles,1989-07-01,2020-10-01,False,2020-10-02
Félix Suárez Colomo,1950-12-06,2020-09-03,False,2014-11-01
Fernando Suarez,1967-02-07,2020-02-04,False,2008-01-02
Héctor Suárez,1938-10-21,2020-06-02,False,2007-07-10
Susan Subtle,1941-12-30,2020-05-11,False,2018-10-11
Leroy Suddath,1931-02-21,2020-02-27,False,2020-01-12
Sudjiatmi,1943-02-15,2020-03-25,False,2020-04-04
Mien Sugandhi,1934-07-28,2020-01-05,False,2017-11-09
Ananta Charan Sukla,1942-11-06,2020-09-30,False,2010-08-16
Olayinka Sule,1948-05-04,2020-08-23,False,2010-05-30
Ann Sullivan (animator),1929-04-10,2020-04-13,True,2020-04-14
Florence M. Sullivan,1930-01-20,2020-06-21,False,2015-02-15
Ira Sullivan,1931-05-01,2020-09-21,False,2007-06-23
Peggy Sullivan,1929-08-12,2020-04-13,False,2008-08-04
Albert Sulon,1938-04-03,2020-06-29,False,2020-06-30
Gérard Sulon,1938-04-03,2020-10-18,False,2020-07-05
Ajmal Sultanpuri,1923-07-01,2020-01-29,False,2016-10-10
Stephen Sulyk,1924-10-02,2020-04-06,True,2010-11-02
Baba Ibrahim Suma-Keita,1947-04-20,2020-07-18,False,2017-05-13
J. B. Sumarlin,1932-12-07,2020-02-06,False,2013-05-10
Taty Sumirah,1952-02-09,2020-02-13,False,2007-12-24
J. Denis Summers-Smith,1920-10-25,2020-05-05,False,2010-04-09
Glenn E. Summers,1925-02-19,2020-02-16,False,2014-12-01
Arthur Summons,1935-12-13,2020-05-16,False,2006-09-06
Sun Liqun (historian),1950-04-15,2020-02-10,False,2020-07-04
Sun Ruyong,1927-06-12,2020-02-14,False,2020-02-15
Sun Xiaoguo,1977-10-27,2020-02-20,False,2020-02-25
Julianus Kemo Sunarko,1941-12-25,2020-06-26,False,2019-08-12
Milt Sunde,1942-02-01,2020-04-21,False,2007-03-19
Robert J. Sunell,1929-06-05,2020-08-08,False,2020-01-12
Erik Súñiga,1975-11-19,2020-04-18,False,2020-06-21
Hosbet Suresh,1929-07-20,2020-06-11,False,2012-04-23
Swami Sureshanand,1952-06-20,2020-05-08,False,2018-11-19
Shamsher Singh Surjewala,1932-03-24,2020-01-20,False,2020-01-21
Imam Suroso,1964-01-10,2020-03-27,True,2020-03-29
Lady Cochrane Sursock,1922-05-18,2020-08-31,False,2007-02-23
Heli Susi,1929-11-14,2020-06-08,False,2020-06-11
Stephen Susman,1941-01-20,2020-07-14,True,2013-01-08
Alan Sutherland (rugby player),1944-01-04,2020-05-04,False,2015-05-18
Bert Sutherland,1936-05-10,2020-02-18,False,2004-02-20
Jack Sutherland,1927-07-18,2020-10-08,False,2009-09-04
Eddie Sutton,1936-03-12,2020-05-23,False,2004-11-16
Wim Suurbier,1945-01-16,2020-07-12,False,2006-10-20
Taneko Suzuki,1926-11-12,2020-04-24,False,2020-10-07
Kotaro Suzumura,1944-01-07,2020-01-15,False,2008-10-08
Jaroslav Švach,1973-01-03,2020-05-28,False,2013-04-11
Harland Svare,1930-11-15,2020-04-04,False,2007-04-14
Gunnar Svensson,1956-07-01,2020-01-31,False,2009-08-19
Dmitry Svetushkin,1980-07-25,2020-09-04,False,2011-04-10
Vladimír Svitek,1962-10-19,2020-02-17,False,2017-10-17
Narendra Kumar Swain,1939-06-25,2020-09-07,False,2015-12-08
Bhakti Charu Swami,1945-07-01,2020-07-04,True,2005-06-28
Ben Swane,1927-11-17,2020-01-15,False,2020-01-23
Ray Swart,1928-02-28,2020-01-14,False,2020-05-09
Govind Swarup,1929-03-23,2020-09-07,False,2005-01-22
Patrick Sweeney (politician),1939-09-02,2020-09-07,False,2010-02-23
Stefania Świerzy,1934-06-19,2020-06-11,False,2019-07-27
Founéké Sy,1986-07-21,2020-04-04,False,2010-03-06
Syahrul,1960-08-30,2020-04-28,True,2020-05-06
Christoph Sydow,1985-07-01,2020-06-01,False,2020-06-11
Max von Sydow,1929-04-10,2020-03-08,False,2002-08-27
Bob Sykes (American football),1927-03-15,2020-08-04,False,2007-07-26
Kaj Sylvan,1923-04-22,2020-01-17,False,2009-08-31
Janusz Symonides,1938-03-05,2020-04-23,False,2020-04-25
Ann Syrdal,1945-12-13,2020-07-24,False,2020-08-23
László Szabó (motorcyclist),1934-11-04,2020-05-16,False,2008-01-16
Jan Szarek,1936-02-13,2020-10-08,True,2020-10-08
Piotr Szczepanik,1942-02-14,2020-08-20,False,2008-07-15
Éva Székely,1927-04-03,2020-02-29,False,2007-01-14
Lucien Szpiro,1941-12-23,2020-04-18,False,2010-04-17
"Lajos Szűcs (footballer, born 1943)",1943-12-10,2020-07-12,False,2008-03-22
Pio Tabaiwalu,1960-07-01,2020-10-20,False,2020-10-22
Andrea Tabanelli,1961-04-16,2020-10-28,False,2010-03-19
Miguel Ángel Tábet,1941-12-24,2020-04-07,True,2020-04-12
Herbert Tabor,1918-11-28,2020-08-20,False,2020-08-25
Yvette Taborin,1929-05-16,2020-09-08,False,2020-09-26
Carl Tacy,1932-06-18,2020-04-02,False,2007-04-08
Hiam Taeima,1961-08-18,2020-06-02,False,2020-06-04
Judah Eskender Tafari,1957-07-23,2020-06-05,False,2020-06-08
Jerry Taft,1943-03-14,2020-07-23,False,2008-03-13
Ana Lucrecia Taglioretti,1995-12-25,2020-01-07,False,2020-01-13
Khalil Taha,1932-07-13,2020-07-27,False,2008-04-18
Nesim Tahirović,1941-10-23,2020-08-14,False,2006-11-17
Sultan Hashim Ahmad al-Tai,1945-07-01,2020-07-19,False,2004-11-04
Farzaneh Taidi,1945-07-01,2020-03-25,False,2013-09-08
Anwara Taimur,1936-11-24,2020-09-28,False,2006-03-26
François Tajan,1962-06-27,2020-02-26,False,2020-03-01
Kenzō Takada,1939-02-27,2020-10-04,True,2006-07-01
Morimichi Takagi,1941-07-17,2020-01-17,False,2014-02-09
Masao Takahashi,1929-06-24,2020-02-14,False,2012-08-17
Phil Takahashi,1957-06-12,2020-06-15,False,2007-07-21
Toke Talagi,1951-01-09,2020-07-15,False,2008-06-19
Talat Basari,1923-07-01,2020-09-18,False,2019-11-04
Danny Talbott,1944-11-01,2020-01-19,False,2019-04-22
John Talbut,1940-10-20,2020-08-14,False,2009-03-01
Mir Haji Muhammad Hayat Khan Talpur,1937-04-13,2020-09-07,False,2018-01-15
Anwarul Kabir Talukdar,1944-01-01,2020-05-10,True,2018-02-20
Tam Ping-man,1933-11-14,2020-09-05,False,2020-09-06
Dick Tamburo,1930-02-06,2020-02-24,False,2015-02-06
Tan Aik Mong,1950-04-06,2020-05-31,False,2017-01-17
Ing Yoe Tan,1948-04-18,2020-04-10,True,2007-07-09
Nikolai Tanayev,1945-11-05,2020-07-19,False,2003-12-09
Erik Tandberg (space educator),1932-10-19,2020-05-02,False,2010-09-26
Lalji Tandon,1935-04-12,2020-07-21,False,2009-11-13
Tony Tanner,1932-07-27,2020-09-08,False,2009-11-11
Adhe Tapontsang,1932-07-01,2020-08-03,False,2020-08-04
Alexander Taraikovsky,1986-03-26,2020-08-10,False,2020-08-25
Najeeb Tarakai,1991-02-02,2020-10-06,False,2015-11-28
Tariq Shafi,1958-07-01,2020-05-06,True,2005-05-01
Rosalia Tarnavska,1932-10-14,2020-06-03,False,2020-06-28
Edward Tarr,1936-06-15,2020-03-24,False,2005-02-26
Mohammad-Ali Taskhiri,1944-10-19,2020-08-18,False,2006-12-11
Olga Tass,1929-03-29,2020-07-10,False,2012-06-29
Nadine Tasseel,1953-10-03,2020-07-30,False,2020-08-06
Stephen Tataw,1963-03-31,2020-07-31,True,2007-05-21
Monk Tate,1934-03-29,2020-05-15,False,2020-10-02
Ryōko Tateishi,1951-12-04,2020-08-02,True,2020-08-04
Duane Tatro,1927-05-18,2020-08-09,False,2020-08-15
Roger Tattersall,1952-03-12,2020-04-24,False,2012-06-16
Richard Taub,1937-04-16,2020-08-19,False,2011-06-06
Erika Taube,1933-11-22,2020-07-03,False,2020-07-19
Ron Tauranac,1925-01-13,2020-07-17,False,2005-10-07
Terry Tausch,1959-02-05,2020-03-25,False,2007-09-03
Gholam-Abbas Tavassoli,1935-05-23,2020-10-16,False,2017-07-10
Célio Taveira,1940-10-16,2020-05-29,True,2020-05-30
Colo Tavernier,1942-07-30,2020-06-13,False,2020-06-15
Doug Taylor (historian),1938-06-14,2020-07-27,False,2017-05-25
Eric Taylor (musician),1949-09-25,2020-03-09,False,2008-02-26
Ian Taylor (British businessman),1956-02-07,2020-06-08,False,2013-04-10
Jack Taylor (Colorado politician),1935-11-22,2020-04-21,True,2020-05-02
James A. Taylor,1928-05-02,2020-09-01,False,2005-09-16
Nicholas Taylor,1927-11-17,2020-10-03,False,2006-06-10
Robert L. Taylor (aviator),1924-07-02,2020-06-20,False,2004-11-10
Roosevelt Taylor,1937-07-04,2020-05-29,False,2007-02-22
Tony Taylor (baseball),1935-12-19,2020-07-16,False,2005-08-30
Valentina Tăzlăuanu,1950-01-05,2020-06-03,False,2010-08-28
Gianrico Tedeschi,1920-04-20,2020-07-27,False,2009-03-22
John Teerlinck,1951-04-09,2020-05-10,False,2007-10-24
Álvaro Teherán,1966-01-06,2020-05-04,False,2007-03-07
Jahn Teigen,1949-09-27,2020-02-24,False,2005-05-01
Richard Teitelbaum,1939-05-19,2020-04-09,False,2004-05-20
Michael Anthony Telesca,1929-11-25,2020-03-05,False,2009-03-05
Frits Tellegen,1919-07-09,2020-07-16,False,2020-07-20
Frédéric Jacques Temple,1921-08-18,2020-08-05,False,2017-02-21
Froilan Tenorio,1939-07-01,2020-05-04,False,2009-06-21
Terêza Tenório,1949-12-30,2020-06-07,False,2020-06-10
Péter Tereánszki-Tóth,1980-12-12,2020-09-15,False,2009-08-20
Gianfranco Terenzi,1941-01-02,2020-05-20,False,2006-03-24
Ángela Teresa Bielus,1940-06-23,2020-08-02,False,2020-08-06
Owodunni Teriba,1938-02-28,2020-04-23,False,2020-09-01
Anthony Terlato,1934-05-11,2020-06-29,False,2010-06-24
Agop Terzan,1927-10-31,2020-04-04,False,2009-12-09
Saša Tešić,1969-03-07,2020-01-15,False,2010-05-06
Larry Tesler,1945-04-24,2020-02-16,False,2004-06-26
Serjik Teymourian,1974-05-29,2020-08-29,False,2006-12-05
Bertrand Teyou,1969-03-17,2020-01-22,False,2011-04-21
Alexei Tezikov,1978-06-22,2020-07-16,False,2006-07-24
Thái Thanh,1934-08-05,2020-03-17,False,2013-01-26
Wilfried Thaler,1934-07-24,2020-02-15,False,2016-07-11
Edith Thallaug,1929-06-16,2020-06-07,False,2017-02-18
Jayamohan Thampi,1956-04-10,2020-06-06,False,2020-06-12
K. Thangavel,1951-10-06,2020-09-13,True,2011-08-29
Reinhard Theimer,1948-02-28,2020-09-03,False,2007-05-29
Daya Thennakoon,1941-11-29,2020-04-17,False,2020-06-17
Savvas Theodoridis,1935-02-18,2020-08-17,False,2020-08-18
Theodosius (Lazor),1933-10-27,2020-10-19,False,2006-11-06
Abigail Thernstrom,1936-07-01,2020-04-10,False,2006-07-15
Will Theunissen,1954-06-30,2020-05-01,False,2020-05-03
Iba Der Thiam,1937-02-26,2020-10-31,False,2007-06-05
Thích Quảng Độ,1928-11-27,2020-02-22,False,2006-09-21
Bert Thiel,1926-05-04,2020-07-31,False,2009-08-20
Patricia Thiel,1953-02-20,2020-09-07,False,2019-12-02
Karsten Thielker,1965-11-12,2020-10-03,False,2013-02-18
Thio Gim Hock,1938-03-11,2020-04-03,False,2019-11-28
Cecil Thiré,1943-05-28,2020-10-09,False,2020-10-10
Bonno Thoden van Velzen,1933-04-05,2020-05-26,False,2015-10-27
C. F. Thomas,1939-07-30,2020-09-27,False,2005-08-20
Earl Thomas (wide receiver),1948-10-04,2020-07-04,False,2008-05-27
Ena Thomas,1935-06-05,2020-07-05,False,2020-07-08
Guy Thomas (musician),1934-07-09,2020-01-19,False,2020-01-23
Joy A. Thomas,1963-01-01,2020-09-28,False,2020-10-05
Kurt Thomas (gymnast),1956-03-29,2020-06-05,False,2005-12-05
Norman G. Thomas,1930-05-01,2020-05-19,False,2004-04-29
Peter Thomas (composer),1925-12-01,2020-05-17,False,2005-11-27
Robin Thomas (mathematician),1962-08-22,2020-03-26,False,2009-10-10
Trevor Thomas (historian),1934-07-01,2020-05-30,False,2007-03-12
Andy Thompson (Ohio politician),1963-02-08,2020-05-13,False,2011-10-11
Danny Ray Thompson,1947-10-01,2020-03-12,False,2020-03-21
Hector Thompson,1949-06-24,2020-05-20,False,2013-10-15
Helen Taylor Thompson,1924-08-07,2020-09-06,False,2018-11-20
James R. Thompson,1936-05-08,2020-08-14,False,2004-03-25
Kevin Thompson (karate),1962-07-01,2020-01-08,False,2015-02-24
Ron Thompson (blues guitarist),1953-07-05,2020-02-15,False,2011-09-16
"Ron Thompson (footballer, born 1932)",1932-01-20,2020-06-05,False,2013-09-15
Ronnie Thompson (politician),1934-07-21,2020-03-22,False,2020-04-19
Lorraine Thomson,1931-07-12,2020-08-13,False,2016-07-27
Arumugam Thondaman,1964-05-29,2020-05-26,False,2009-01-01
Dyanne Thorne,1936-10-14,2020-01-28,False,2005-05-12
Willie Thorne,1954-03-04,2020-06-17,False,2004-05-08
Alan Thornhill,1921-07-01,2020-03-04,False,2008-07-15
Halldóra K. Thoroddsen,1950-07-01,2020-07-21,False,2018-04-01
Jim Thorpe (Canadian football),1944-01-10,2020-07-01,False,2020-07-23
Olof Thunberg,1925-05-21,2020-02-24,False,2014-02-11
Jimmy Thunder,1966-02-03,2020-02-13,False,2006-08-16
Arthur L. Thurlow,1913-05-05,2020-05-27,False,2015-05-21
Thuy Thanh Truong,1985-12-16,2020-01-25,False,2016-07-27
Tian Chengren,1926-04-02,2020-01-30,False,2020-02-06
Michel Tibon-Cornillot,1936-02-10,2020-03-28,True,2020-04-05
Danny Tidwell,1984-08-01,2020-03-06,False,2007-07-02
William Tietz,1927-03-06,2020-06-10,False,2013-08-14
Carl Tighe,1950-04-26,2020-05-08,True,2018-02-01
Viktor Tikhonov (politician),1949-03-05,2020-08-29,False,2020-09-26
Hans Tilkowski,1935-07-12,2020-01-05,False,2006-05-14
Mike Tilleman,1944-03-30,2020-09-18,False,2007-03-13
Frederick C. Tillis,1930-01-05,2020-05-03,False,2011-02-17
Tiloun,1967-07-01,2020-07-05,False,2020-07-07
Richard Timberlake,1922-06-24,2020-05-22,False,2010-12-23
Ebru Timtik,1978-07-01,2020-08-27,False,2020-08-29
Henri Tincq,1945-11-02,2020-03-29,True,2020-03-30
Mike Tindall (footballer),1941-04-05,2020-08-10,False,2007-08-27
Keith Tippett,1947-08-25,2020-06-14,False,2005-10-29
Taufiq Tirmizi,1960-08-18,2020-04-09,False,2020-04-19
Dalip Kaur Tiwana,1935-05-04,2020-01-31,False,2009-03-31
Abdelmajid Tlemçani,1937-11-30,2020-07-08,False,2020-07-11
Benedict To Varpin,1936-07-24,2020-09-08,False,2020-09-09
Fredrick Töben,1944-06-02,2020-06-29,False,2006-06-09
Naek L. Tobing,1940-08-14,2020-04-06,True,2020-05-01
Ann E. Todd,1931-08-26,2020-02-07,False,2013-11-15
Giorgio Todde,1951-07-01,2020-07-29,False,2020-07-31
Dimitrinka Todorova,1974-07-01,2020-03-12,False,2019-10-30
Ørnulf Tofte,1922-02-12,2020-08-26,False,2010-05-06
Aaron Tokona,1975-10-28,2020-06-20,False,2017-02-25
Rudolph V. Tolbert,1938-10-14,2020-01-15,False,2020-05-10
Narcisa Toldrà,1924-07-01,2020-06-26,False,2020-06-28
Braian Toledo,1993-09-08,2020-02-26,False,2010-03-08
Christopher Tolkien,1924-11-21,2020-01-16,False,2002-01-29
Alvin V. Tollestrup,1924-03-22,2020-02-09,False,2016-05-31
Zdravko Tomac,1937-05-24,2020-01-04,False,2005-06-05
Jiří Toman,1938-11-05,2020-04-20,True,2020-05-23
Marian Tomaszewski,1922-08-13,2020-06-05,False,2010-11-28
"Francis Tombs, Baron Tombs",1924-05-17,2020-04-11,False,2008-04-12
Litokwa Tomeing,1939-10-14,2020-10-12,False,2008-01-07
Tomasz Tomiak,1967-07-01,2020-08-21,False,2011-01-31
Zdena Tominová,1941-02-07,2020-05-24,False,2012-09-27
Kōsei Tomita,1936-02-04,2020-09-27,False,2006-06-07
Alan Tomkins,1939-07-01,2020-09-20,False,2008-12-31
Tomas Joson III,1948-05-10,2020-07-23,False,2019-08-28
Tong Binggang,1927-09-28,2020-07-09,False,2020-07-09
Eddie Tonks,1934-12-30,2020-10-19,False,2020-10-21
John Tooley,1924-06-01,2020-03-18,False,2011-08-27
Dick Tooth,1929-09-21,2020-08-05,False,2009-04-10
Hertha Töpper,1924-04-19,2020-03-28,False,2011-11-13
Apisai Tora,1934-01-05,2020-08-06,False,2005-07-28
Mario Torelli,1937-05-12,2020-09-15,False,2005-11-27
Tor Torgersen,1928-03-20,2020-10-23,False,2012-08-03
Josephat Torner,1978-07-01,2020-04-12,False,2015-07-16
Vesa Törnroos,1982-09-02,2020-04-15,False,2016-08-08
László Török,1941-05-13,2020-09-17,False,2020-09-21
R. Toros,1934-12-12,2020-07-29,False,2020-07-31
Joan Mari Torrealdai,1942-11-24,2020-07-31,False,2017-12-28
Wichie Torres,1952-03-29,2020-02-07,False,2012-01-12
Ella King Russell Torrey,1925-08-07,2020-04-14,True,2020-04-22
Juan R. Torruella,1933-06-07,2020-10-26,False,2005-10-06
Peter E. Toschek,1933-04-18,2020-06-25,False,2015-08-02
Gennadi Touretski,1949-07-17,2020-08-07,False,2011-11-04
